timestamp,PersonCount,Temperature,Humidity,Light,Pressure
1520549124,2,21.3,29.2,0.0,995.0
1521976528,1,21.4,29.9,14.0,1006.4
1521031191,7,22.5,31.1,17.0,1011.3
1521829168,1,21.9,24.1,2.0,1004.8
1520949591,16,22.2,32.1,17.0,994.7
1522239238,5,22.6,22.0,24.0,1010.9
1522072918,1,22.4,29.4,8.0,1011.8
1521690512,3,21.1,27.2,0.0,1007.0
1522055908,1,21.5,29.1,26.0,1010.6
1521756362,1,21.5,27.0,2.0,1007.5
1522172428,5,21.5,28.3,2.0,1012.8
1521936628,1,21.2,26.7,2.0,1004.7
1521992038,1,21.4,31.0,4.0,1006.3
1522080898,1,22.3,29.6,3.0,1012.2
1522044838,1,21.3,31.0,3.0,1009.2
1522187128,5,21.3,26.9,1.0,1013.0
1520850231,13,21.9,34.2,20.0,991.2
1521645662,3,22.5,29.5,20.0,1017.2
1522057078,1,21.7,29.0,33.0,1010.9
1522005928,1,21.4,31.4,2.0,1006.9
1521651212,3,22.2,28.5,1.0,1016.6
1521955078,1,21.2,26.9,2.0,1004.9
1520887911,2,21.4,33.6,0.0,989.1
1520963961,14,21.5,30.9,0.0,998.1
1520879121,2,21.6,33.9,0.0,989.8
1522292518,5,20.6,22.3,1.0,1001.0
1522044058,1,21.3,31.2,3.0,1009.1
1520559954,1,21.2,29.1,0.0,993.0
1522001278,1,21.9,31.0,65531.0,1006.5
1522078948,1,22.3,29.8,17.0,1012.2
1520521494,2,22.4,28.8,18.0,996.7
1521975568,1,21.4,29.8,13.0,1006.5
1522178038,5,21.3,27.2,2.0,1013.2
1522290178,5,21.0,22.8,1.0,1001.2
1521936508,1,21.2,26.7,2.0,1004.6
1521883288,1,21.3,25.9,8.0,1004.6
1521912298,1,21.1,26.8,2.0,1004.8
1520931681,11,21.4,32.2,3.0,991.7
1521016371,17,21.6,29.8,18.0,1009.2
1521893758,1,21.2,26.5,7.0,1004.7
1522086658,1,21.9,29.4,2.0,1012.6
1520916801,9,21.1,32.6,0.0,989.2
1521574705,5,21.7,22.7,0.0,1021.6
1521764462,1,21.5,27.0,1.0,1006.6
1520858901,4,22.2,34.2,17.0,990.4
1521588445,7,21.4,23.3,0.0,1022.6
1522062808,1,22.1,29.2,28.0,1011.2
1520961081,14,21.7,30.8,0.0,997.5
1520850951,13,22.0,34.5,19.0,991.2
1521027711,2,23.2,28.7,65531.0,1011.0
1521859498,1,21.4,24.2,1.0,1003.6
1522103698,1,21.5,29.9,1.0,1013.7
1521970438,1,21.4,28.9,11.0,1006.2
1521956938,1,21.2,27.0,3.0,1005.1
1521939778,1,21.2,26.8,1.0,1004.7
1521940558,1,21.2,26.8,2.0,1004.7
1521667052,3,21.7,27.6,0.0,1014.5
1521909808,1,21.1,27.2,65531.0,1004.8
1520888571,2,21.4,33.6,0.0,989.2
1521601555,6,21.2,23.4,0.0,1022.2
1521112615,3,22.3,23.1,21.0,1014.5
1520863401,4,22.2,34.3,16.0,989.8
1522222858,5,21.9,22.6,30.0,1011.2
1522030228,1,21.3,30.5,2.0,1007.6
1520976081,17,21.3,31.0,1.0,1000.5
1521711632,2,22.2,28.5,22.0,1004.9
1521959158,1,21.2,26.9,4.0,1005.3
1521908998,1,21.2,26.7,4.0,1004.6
1522219258,5,21.3,22.6,65.0,1011.6
1520937651,14,21.8,33.2,17.0,992.8
1522251838,5,21.8,20.5,7.0,1008.5
1520987661,10,21.3,30.9,0.0,1002.9
1522118398,1,21.2,29.8,2.0,1014.2
1521732512,1,22.3,26.7,17.0,1006.2
1521879088,1,21.4,25.6,4.0,1004.2
1521647762,5,22.3,29.1,17.0,1016.8
1521635702,7,22.6,27.7,21.0,1019.0
1522245238,5,22.6,21.8,20.0,1009.9
1521650042,3,22.2,28.7,2.0,1016.6
1521997618,1,21.3,31.6,3.0,1006.4
1520557254,1,21.2,29.1,0.0,993.5
1521031401,7,22.5,31.0,16.0,1011.4
1521030591,5,22.5,31.1,15.0,1011.2
1521925618,1,21.2,26.7,2.0,1005.0
1521578785,5,21.5,23.1,0.0,1022.0
1522284298,5,21.1,22.4,1.0,1002.4
1521678362,3,21.5,27.4,0.0,1010.8
1522261558,5,21.2,20.3,2.0,1006.4
1522101838,1,22.1,29.2,65531.0,1013.6
1522054978,1,21.4,29.2,27.0,1010.6
1522205608,5,20.7,26.0,1.0,1012.1
1520545134,2,21.4,29.2,0.0,995.9
1520901411,7,21.4,33.3,0.0,989.0
1521974668,1,21.4,29.6,11.0,1006.5
1521003141,12,20.9,30.1,0.0,1005.9
1522291168,5,21.0,22.7,1.0,1002.3
1520948391,15,22.3,32.1,16.0,994.5
1522098178,1,21.6,30.0,2.0,1013.4
1521841378,1,21.4,24.4,65531.0,1004.5
1521646202,4,22.4,29.4,18.0,1017.0
1520986191,10,21.3,30.8,0.0,1002.7
1521597025,6,21.3,23.4,0.0,1022.2
1522083118,1,22.2,29.3,2.0,1012.3
1521861238,1,21.3,24.3,1.0,1003.6
1520546514,2,21.4,29.2,0.0,995.6
1521729722,4,22.4,27.6,18.0,1005.8
1521914728,1,21.1,26.8,2.0,1004.9
1520932491,14,21.3,32.3,3.0,991.7
1520855901,4,22.3,34.3,17.0,990.9
1521634442,7,22.8,27.7,21.0,1019.0
1521763772,1,21.6,26.9,1.0,1006.7
1521638822,8,22.4,28.2,19.0,1018.4
1520865021,4,22.1,34.5,16.0,989.6
1520980671,17,21.3,30.9,0.0,1001.6
1521983458,1,21.4,30.2,7.0,1006.5
1522083868,1,22.1,29.3,2.0,1012.4
1522096438,1,21.6,30.0,2.0,1013.5
1522121368,1,20.8,29.4,2.0,1013.4
1521832498,1,21.7,24.1,2.0,1005.0
1521574105,5,21.8,22.7,1.0,1021.5
1521031911,6,22.4,31.1,16.0,1011.3
1521742712,1,22.2,26.4,16.0,1006.6
1521958558,1,21.2,27.0,3.0,1005.3
1521693572,2,20.9,27.7,0.0,1005.8
1521820438,1,22.0,24.5,3.0,1004.9
1521929818,1,21.2,26.7,1.0,1005.0
1521692672,2,20.8,27.7,1.0,1006.0
1521917458,1,21.1,26.7,2.0,1005.2
1522228528,5,22.6,22.7,22.0,1011.5
1522165708,5,21.9,29.3,3.0,1012.2
1521028731,7,22.5,30.6,15.0,1011.1
1520557824,1,21.3,29.1,0.0,993.3
1520895861,7,21.4,33.4,0.0,989.0
1522264648,5,21.2,20.7,2.0,1006.2
1521718532,1,22.2,27.2,19.0,1005.3
1522267678,5,21.2,21.0,2.0,1005.9
1521650642,3,22.2,28.6,2.0,1016.6
1522224718,5,22.2,21.8,25.0,1011.3
1521847798,1,21.3,24.1,2.0,1004.2
1521011181,14,21.2,29.1,16.0,1008.2
1521601525,6,21.2,23.5,0.0,1022.2
1521939358,1,21.2,26.8,2.0,1004.8
1520885631,2,21.4,33.7,0.0,989.3
1522099078,1,21.6,29.9,1.0,1013.5
1522110988,1,21.4,30.0,1.0,1013.7
1522241998,5,22.6,21.8,24.0,1010.4
1522209208,5,20.7,24.7,2.0,1012.3
1521579205,5,21.5,23.2,0.0,1022.1
1521613765,3,21.1,22.5,5.0,1021.7
1522050448,1,21.3,30.0,5.0,1010.1
1522069588,1,22.4,29.8,22.0,1011.6
1522017148,1,21.3,30.8,1.0,1007.2
1522043788,1,21.3,31.2,3.0,1009.1
1520960481,14,21.8,30.8,1.0,997.4
1521707642,1,21.9,28.9,18.0,1004.7
1521843898,1,21.3,24.1,2.0,1004.4
1521956788,1,21.2,27.0,3.0,1005.1
1522220518,5,21.5,22.2,65.0,1011.6
1520947671,16,22.5,32.0,16.0,994.3
1522159108,5,22.5,30.2,17.0,1012.7
1521893398,1,21.2,26.5,7.0,1004.7
1520979291,17,21.3,30.8,0.0,1001.8
1521643502,8,22.5,29.7,18.0,1017.8
1522058638,1,21.8,29.2,33.0,1010.9
1521704072,6,21.4,27.8,16.0,1004.6
1522137118,1,21.6,29.4,17.0,1013.7
1522285558,5,21.1,22.4,1.0,1002.2
1522274398,5,21.1,21.7,2.0,1004.8
1521871378,1,21.1,25.5,3.0,1003.8
1521863488,1,21.1,24.7,1.0,1004.0
1522143988,4,22.1,30.3,8.0,1013.4
1521733322,1,22.2,26.7,17.0,1006.2
1522251628,5,21.9,20.5,6.0,1008.5
1522119358,1,21.0,29.7,65531.0,1013.8
1522021918,1,21.3,30.7,2.0,1007.0
1521762392,1,21.5,27.0,2.0,1006.8
1520893221,7,21.4,33.5,0.0,989.1
1522193998,5,21.1,27.2,1.0,1012.9
1522206328,5,20.6,25.6,2.0,1012.5
1521855358,1,21.4,24.0,2.0,1003.9
1522251598,5,21.9,20.5,6.0,1008.6
1520989491,10,21.3,30.9,0.0,1003.3
1521965338,1,21.2,27.6,9.0,1005.9
1522234768,5,22.7,22.4,25.0,1010.9
1522225528,5,22.3,22.1,23.0,1011.5
1521852208,1,21.4,23.9,1.0,1004.1
1520859981,4,22.2,34.2,18.0,990.5
1521985948,1,21.4,30.4,6.0,1006.4
1522263838,5,21.2,20.6,2.0,1006.4
1521023571,16,22.4,30.0,17.0,1010.5
1522197568,5,21.1,27.3,1.0,1012.8
1520997051,10,21.3,31.3,65531.0,1004.6
1522308778,5,21.1,23.3,7.0,1000.9
1521980278,1,21.4,30.1,11.0,1006.5
1520540574,2,21.5,28.9,0.0,996.5
1522179898,5,21.3,26.9,2.0,1013.1
1521602095,6,21.2,23.5,0.0,1022.2
1522238488,5,22.7,21.9,24.0,1011.0
1520984871,10,21.3,30.8,0.0,1002.3
1521842548,1,21.3,24.1,2.0,1004.6
1522276648,5,21.1,21.9,1.0,1004.4
1522107388,1,21.4,30.0,1.0,1013.6
1522286788,5,21.0,22.5,1.0,1002.0
1522055788,1,21.5,29.1,28.0,1010.7
1522278748,5,21.0,22.0,1.0,1003.8
1521631375,10,22.5,25.6,19.0,1019.5
1522058098,1,21.8,29.3,32.0,1011.0
1522271188,5,21.2,21.2,2.0,1005.3
1521998788,1,21.3,31.7,3.0,1006.4
1521822208,1,22.0,24.5,3.0,1004.8
1520940111,14,22.0,32.7,18.0,993.3
1521846088,1,21.3,24.1,2.0,1004.4
1521676712,3,21.5,27.4,0.0,1011.4
1520544054,2,21.4,29.1,0.0,996.1
1522074148,1,22.3,29.4,6.0,1011.9
1522308118,5,21.1,23.1,6.0,1000.8
1521719642,4,22.2,27.7,18.0,1005.4
1522206748,5,20.6,25.4,1.0,1012.3
1522058908,1,21.9,28.9,30.0,1011.0
1520897961,7,21.4,33.4,0.0,989.0
1521698132,2,21.1,27.6,1.0,1005.2
1522088158,1,21.8,29.7,2.0,1012.8
1521568435,6,22.2,22.6,0.0,1020.5
1521623635,5,21.7,22.6,25.0,1020.7
1520894001,7,21.5,33.4,0.0,989.1
1522033288,1,21.1,31.2,2.0,1007.9
1522109668,1,21.4,30.0,1.0,1013.6
1521907558,1,21.2,26.9,4.0,1004.6
1520542974,2,21.4,29.1,0.0,996.2
1520920761,12,20.9,32.6,1.0,989.7
1521905878,1,21.2,26.9,4.0,1004.5
1521879718,1,21.4,25.6,5.0,1004.2
1521672092,4,21.6,27.5,0.0,1013.2
1522180258,5,21.2,26.8,2.0,1013.2
1521981718,1,21.4,30.3,9.0,1006.5
1522307158,5,21.0,22.8,6.0,1001.0
1522215838,5,20.8,23.4,10.0,1011.9
1522103758,1,21.5,29.9,1.0,1013.7
1520937531,14,21.8,33.1,18.0,992.8
1521925408,1,21.2,26.7,2.0,1005.0
1521915208,1,21.1,26.8,2.0,1004.9
1520911101,7,21.3,33.1,0.0,988.9
1521861868,1,21.4,24.2,1.0,1003.6
1520982081,16,21.3,30.8,0.0,1001.9
1522037518,1,21.2,31.8,2.0,1009.1
1521717392,1,22.3,27.6,20.0,1005.3
1521962218,1,21.2,27.0,13.0,1005.5
1522123828,1,20.9,29.3,2.0,1014.0
1521025341,16,22.6,29.8,16.0,1010.7
1520541954,2,21.6,28.9,0.0,996.5
1522079188,1,22.3,29.8,17.0,1012.1
1522016038,1,21.4,30.8,1.0,1007.1
1522308058,5,21.0,23.1,6.0,1000.9
1520940531,14,22.1,32.7,18.0,993.3
1522219528,5,21.4,22.4,62.0,1011.6
1521595135,7,21.3,23.4,0.0,1022.4
1521823618,1,22.0,24.5,3.0,1004.8
1522157458,5,22.7,31.1,18.0,1012.8
1522296298,5,20.6,22.4,2.0,1001.2
1522008928,1,21.4,31.2,2.0,1006.8
1520885751,2,21.4,33.7,0.0,989.3
1521920698,1,21.2,26.7,2.0,1005.3
1522220848,5,21.5,22.0,50.0,1011.5
1520998101,10,21.3,31.1,0.0,1004.8
1521636752,7,22.5,27.9,19.0,1018.8
1521579535,5,21.5,23.2,0.0,1022.2
1522094068,1,21.6,30.0,2.0,1013.4
1521730892,1,22.4,27.5,19.0,1005.5
1521983248,1,21.4,30.2,8.0,1006.5
1520885331,2,21.3,33.7,0.0,989.3
1522137928,1,21.7,29.7,17.0,1013.7
1521633055,11,22.8,27.1,18.0,1019.4
1520998761,10,21.3,31.0,0.0,1005.9
1520956821,14,21.9,31.2,2.0,996.3
1521742142,1,22.2,26.3,16.0,1006.8
1522103188,1,21.5,29.9,1.0,1013.6
1522154608,3,22.5,29.8,18.0,1012.8
1522209448,5,20.7,24.7,2.0,1012.1
1521939868,1,21.2,26.8,1.0,1004.7
1521824638,1,21.9,24.4,3.0,1004.7
1522176838,5,21.3,27.5,2.0,1013.1
1522118338,1,21.3,29.9,2.0,1014.3
1521010041,14,21.1,29.3,16.0,1007.9
1520857191,4,22.3,34.3,17.0,990.7
1521018471,18,22.0,30.0,17.0,1009.7
1522239028,5,22.7,22.0,25.0,1010.7
1521608875,3,21.1,23.3,1.0,1022.3
1522273258,5,21.1,21.6,2.0,1005.0
1521914668,1,21.1,26.8,2.0,1005.0
1522273018,5,21.1,21.6,2.0,1005.0
1521609655,3,21.0,23.2,1.0,1022.5
1521971998,1,21.4,29.2,10.0,1006.3
1522177558,5,21.3,27.3,2.0,1013.3
1522149088,3,22.3,29.7,21.0,1013.4
1520907321,7,21.3,33.2,0.0,988.8
1520994351,10,21.4,31.0,0.0,1004.1
1521679892,3,21.5,27.4,0.0,1010.3
1521593515,7,21.3,23.3,0.0,1022.4
1522135588,1,21.4,29.0,19.0,1013.6
1521936538,1,21.2,26.7,2.0,1004.6
1521827008,1,22.0,24.3,2.0,1004.8
1521979798,1,21.4,30.1,13.0,1006.6
1522131958,1,21.3,29.1,16.0,1013.8
1522125748,1,20.9,29.3,2.0,1013.6
1520535804,0,21.8,28.2,0.0,996.9
1520851911,14,22.1,34.5,17.0,991.0
1522172008,5,21.9,27.7,65531.0,1012.7
1521949108,1,21.2,26.9,2.0,1004.9
1521632665,11,22.7,27.1,65531.0,1019.5
1520521254,4,22.4,28.8,3.0,996.7
1521887038,1,21.2,26.1,14.0,1004.8
1520552844,1,21.3,29.1,0.0,994.1
1520984691,10,21.3,30.8,0.0,1002.3
1521726752,1,22.4,27.5,17.0,1006.1
1520963391,14,21.6,30.8,0.0,998.1
1522032598,1,21.0,31.1,2.0,1007.9
1521018681,18,22.0,30.0,16.0,1009.7
1520919471,12,20.9,32.6,1.0,989.4
1522118038,1,21.2,30.0,2.0,1013.3
1522114498,1,21.3,29.9,1.0,1013.5
1521968578,1,21.3,28.4,20.0,1006.2
1520543874,2,21.4,29.1,0.0,996.2
1522081318,1,22.3,29.5,4.0,1012.4
1521607765,3,21.0,23.4,0.0,1022.0
1522237018,5,22.6,21.9,26.0,1010.9
1521666662,3,21.7,27.5,0.0,1014.5
1521825898,1,22.0,24.3,3.0,1004.8
1520550204,1,21.3,29.2,0.0,994.7
1522150498,3,22.4,29.7,20.0,1013.2
1521998968,1,21.3,31.7,3.0,1006.5
1522019308,1,21.3,30.8,2.0,1007.1
1521888028,1,21.2,26.2,10.0,1004.8
1520946471,16,22.4,32.0,18.0,994.1
1522196968,5,21.1,27.3,2.0,1012.9
1520995101,10,21.3,31.0,0.0,1004.2
1521756422,1,21.5,26.9,2.0,1007.4
1521835048,1,21.6,24.1,2.0,1005.0
1520970501,17,21.3,31.1,0.0,999.5
1522072618,1,22.4,29.5,8.0,1011.8
1522125298,1,20.9,29.3,1.0,1013.3
1522096588,1,21.6,30.0,2.0,1013.5
1520996301,10,21.3,31.0,0.0,1004.5
1520519004,4,22.5,28.8,5.0,996.8
1521639212,9,22.4,28.4,19.0,1018.4
1521021741,13,22.2,30.3,17.0,1010.3
1522112458,1,21.3,29.9,1.0,1013.7
1520903031,7,22.0,32.2,65531.0,989.0
1521622645,3,21.7,21.8,13.0,1020.9
1521962518,1,21.2,27.0,15.0,1005.4
1522233088,5,22.8,22.8,25.0,1011.1
1522066918,1,22.2,29.6,28.0,1011.5
1520895141,7,21.4,33.5,0.0,989.0
1522044598,1,21.3,31.0,4.0,1009.2
1520874111,1,21.9,34.4,1.0,989.8
1521932488,1,21.2,26.6,1.0,1004.8
1521831538,1,21.7,24.1,2.0,1004.9
1520948841,15,22.3,32.1,16.0,994.6
1521667652,4,21.7,27.5,1.0,1014.3
1520941671,14,22.2,32.4,19.0,993.5
1521016041,17,21.5,29.6,17.0,1009.2
1522122658,1,20.9,29.4,2.0,1013.5
1522098538,1,21.6,29.8,1.0,1013.4
1522123588,1,21.0,29.3,2.0,1014.1
1522204858,5,20.9,27.4,65531.0,1012.8
1521699962,2,21.2,27.5,1.0,1004.7
1520895681,7,21.4,33.5,0.0,989.0
1520876121,2,21.8,34.1,0.0,989.8
1521669872,4,21.9,27.3,65531.0,1013.9
1522193368,5,21.2,27.1,1.0,1013.0
1520964621,14,21.5,30.9,0.0,998.3
1520542584,2,21.4,29.0,0.0,996.2
1522043428,1,21.2,31.3,3.0,1009.0
1522143958,4,22.1,30.3,7.0,1013.5
1522106668,1,21.5,29.9,1.0,1013.7
1521903898,1,21.2,26.7,6.0,1004.6
1520923821,11,21.1,32.7,65531.0,990.0
1522137418,1,21.6,29.6,17.0,1013.6
1522029058,1,21.3,30.5,2.0,1007.6
1521008091,15,21.1,29.4,1.0,1007.4
1520534274,0,21.9,28.1,1.0,996.9
1520911461,7,21.3,33.1,0.0,989.0
1521577765,5,21.6,23.0,0.0,1022.1
1522225288,5,22.2,22.1,23.0,1011.6
1522245088,5,22.6,21.6,20.0,1010.0
1522107988,1,21.4,30.0,1.0,1013.5
1521891988,1,21.3,26.4,8.0,1004.7
1521609805,3,21.0,23.1,2.0,1022.4
1520548554,2,21.3,29.2,0.0,995.2
1522269688,5,21.1,21.3,2.0,1005.8
1520930361,11,21.3,32.3,3.0,991.4
1520971521,17,21.3,31.1,1.0,999.6
1521571615,5,21.9,22.7,0.0,1021.2
1520844231,9,21.1,32.8,8.0,991.1
1521902728,1,21.2,26.6,5.0,1004.6
1520878041,2,21.7,34.0,0.0,989.9
1520534994,0,21.9,28.2,0.0,996.9
1521665492,3,21.6,27.6,0.0,1014.7
1522110388,1,21.4,30.0,1.0,1013.7
1520554614,1,21.3,29.1,0.0,993.9
1520902911,7,21.3,33.3,0.0,989.0
1520966961,17,21.4,31.0,1.0,998.7
1522177198,5,21.4,27.3,2.0,1013.2
1521823228,1,22.0,24.6,65531.0,1004.8
1521767702,1,21.5,27.0,2.0,1006.8
1521846568,1,21.3,24.2,2.0,1004.4
1520882571,2,21.4,33.8,0.0,989.6
1522016098,1,21.4,30.8,1.0,1007.2
1521026841,14,22.6,29.6,16.0,1010.9
1521667022,3,21.7,27.5,65531.0,1014.5
1521839068,1,21.4,24.1,2.0,1004.5
1520969661,17,21.3,31.0,1.0,999.3
1521718892,3,22.2,27.4,18.0,1005.3
1521902548,1,21.2,26.7,5.0,1004.7
1521021921,13,22.3,30.2,17.0,1010.3
1522280698,5,21.1,22.1,1.0,1003.1
1521686342,3,21.4,27.4,0.0,1007.8
1521582235,5,21.4,23.3,1.0,1022.3
1520858871,4,22.2,34.2,16.0,990.4
1521701102,3,21.3,27.5,16.0,1004.8
1520987091,10,21.3,30.9,0.0,1002.9
1522134238,1,21.4,29.1,17.0,1013.8
1521623515,5,21.7,22.5,25.0,1020.8
1521938998,1,21.2,26.7,1.0,1004.8
1520928351,11,21.3,32.3,2.0,991.1
1522086058,1,22.0,29.3,2.0,1012.6
1520993301,10,21.3,31.0,0.0,1003.9
1520544504,2,21.4,29.2,0.0,995.8
1520549934,2,21.3,29.2,0.0,994.7
1522010548,1,21.4,31.1,2.0,1006.9
1521725102,4,22.5,27.5,17.0,1005.8
1521907378,1,21.2,26.9,3.0,1004.6
1521569065,5,22.2,22.5,0.0,1020.6
1520920611,12,20.9,32.7,1.0,989.7
1522301908,5,20.9,22.2,3.0,1001.0
1522038718,1,21.1,31.9,2.0,1008.6
1521652832,3,22.1,28.3,1.0,1016.6
1521984958,1,21.4,30.8,7.0,1006.5
1522095658,1,21.6,30.0,2.0,1013.4
1520985351,10,21.3,30.8,0.0,1002.4
1522233718,5,22.7,22.5,26.0,1011.1
1520906031,7,21.3,33.2,0.0,988.8
1522104598,1,21.5,29.9,1.0,1013.7
1521944518,1,21.2,26.8,2.0,1004.8
1522212388,5,20.5,23.6,3.0,1011.7
1520896401,7,21.5,33.3,0.0,989.0
1522135078,1,21.4,29.0,5.0,1013.6
1521702812,4,21.4,27.4,15.0,1004.6
1521604855,4,20.9,23.3,0.0,1022.0
1521994678,1,21.4,31.3,4.0,1006.3
1522301758,5,20.9,22.2,3.0,1000.8
1520977611,17,21.3,30.9,0.0,1000.9
1521997048,1,21.3,31.5,3.0,1006.3
1521640832,8,22.5,29.0,20.0,1018.2
1522094668,1,21.6,30.0,2.0,1013.5
1521645032,3,22.6,29.7,18.0,1017.2
1521924538,1,21.2,26.7,2.0,1005.0
1522069888,1,22.4,29.7,22.0,1011.6
1520922171,11,21.0,32.5,1.0,989.8
1522164208,5,22.0,29.3,3.0,1012.4
1521749222,1,21.8,27.0,2.0,1007.3
1521897208,1,21.2,26.6,5.0,1004.6
1522104418,1,21.5,29.9,1.0,1013.7
1521885808,1,21.3,26.1,10.0,1004.8
1522041898,1,21.1,31.5,3.0,1008.8
1520540154,2,21.6,28.8,0.0,996.5
1522073038,1,22.4,29.4,8.0,1011.9
1521644102,7,22.6,29.9,19.0,1017.5
1521844978,1,21.3,24.2,2.0,1004.4
1521018081,17,21.9,29.8,17.0,1009.5
1521982228,1,21.4,30.3,8.0,1006.6
1522084258,1,22.1,29.3,3.0,1012.6
1521885688,1,21.3,26.1,10.0,1004.8
1521566455,6,22.3,22.5,1.0,1020.3
1522057528,1,21.7,29.3,22.0,1011.0
1521711692,2,22.2,28.5,22.0,1004.8
1522280308,5,21.0,22.1,1.0,1003.3
1521882448,1,21.3,25.9,6.0,1004.7
1522189378,5,21.2,27.0,1.0,1013.0
1522154188,3,22.5,29.7,18.0,1013.0
1522048798,1,21.3,30.4,5.0,1009.9
1522159888,5,22.4,30.0,18.0,1012.7
1521950158,1,21.2,26.9,2.0,1004.7
1521972028,1,21.4,29.2,10.0,1006.3
1520880951,2,21.5,33.9,1.0,989.6
1521997738,1,22.0,30.7,65531.0,1006.4
1522229998,5,22.7,23.3,26.0,1011.5
1521847498,1,21.2,24.1,2.0,1004.2
1521007011,15,20.9,29.6,1.0,1007.1
1521013611,14,21.4,28.8,3.0,1008.8
1520970321,17,21.3,31.0,0.0,999.5
1521702452,3,21.4,27.4,16.0,1004.5
1520553654,1,21.3,29.1,0.0,994.1
1522261858,5,21.3,20.3,2.0,1006.4
1522253398,5,21.7,20.3,6.0,1008.1
1522214488,5,20.7,23.5,6.0,1011.8
1521891418,1,21.2,26.4,8.0,1004.9
1521837718,1,21.5,24.1,2.0,1004.6
1521760442,1,21.5,26.9,2.0,1006.8
1520534334,0,21.9,28.2,1.0,996.9
1521707522,2,21.8,29.0,18.0,1004.6
1521943348,1,21.2,26.8,2.0,1004.7
1521606775,3,21.0,23.3,0.0,1022.0
1522285648,5,21.1,22.4,1.0,1002.2
1521914428,1,21.1,26.8,2.0,1004.9
1522002298,1,21.3,31.7,2.0,1006.6
1520921781,11,21.0,32.5,1.0,989.9
1522299898,5,20.8,22.2,3.0,1000.8
1522269748,5,21.1,21.3,2.0,1005.7
1520925651,11,21.6,31.3,65531.0,990.5
1520540454,2,21.5,28.8,0.0,996.5
1520869821,3,21.9,34.6,15.0,989.5
1520871141,4,21.9,34.5,15.0,989.5
1520542194,2,21.5,29.0,0.0,996.4
1520529234,0,22.3,28.5,14.0,996.9
1520914221,7,21.0,32.7,0.0,989.1
1521980608,1,21.4,30.2,11.0,1006.6
1522081768,1,22.3,29.2,3.0,1012.4
1520552484,1,21.3,29.1,0.0,994.3
1520529744,0,22.3,28.5,14.0,996.8
1521754922,1,21.6,27.0,2.0,1007.5
1522120258,1,20.8,29.4,1.0,1013.5
1522057918,1,21.8,29.2,29.0,1010.9
1520975631,17,21.3,31.0,1.0,1000.5
1522029508,1,21.3,30.5,1.0,1007.6
1520548044,2,21.3,29.2,0.0,995.4
1520531454,0,22.2,28.3,14.0,997.1
1522088248,1,21.7,29.7,2.0,1013.0
1521928558,1,21.2,26.6,2.0,1005.1
1521590545,7,21.4,23.3,0.0,1022.4
1522265608,5,21.2,20.8,2.0,1006.2
1520964861,14,21.6,30.7,0.0,998.1
1520545014,2,21.4,29.2,0.0,995.9
1521599125,6,21.3,23.4,0.0,1022.3
1521610315,3,20.9,23.0,3.0,1021.9
1521652472,3,22.1,28.3,1.0,1016.6
1522154998,3,22.5,29.8,18.0,1012.8
1521601345,6,21.2,23.4,0.0,1022.2
1522223128,5,22.0,22.5,57.0,1011.3
1521947158,1,21.2,26.9,2.0,1005.0
1521658052,3,21.7,27.8,0.0,1016.1
1521961708,1,21.2,27.0,11.0,1005.5
1520972811,17,21.4,31.0,0.0,999.9
1522047688,1,21.4,30.6,3.0,1009.8
1520954841,14,22.0,31.4,65531.0,996.0
1520902371,7,21.4,33.3,0.0,989.0
1521763142,1,21.5,27.0,2.0,1006.8
1521677192,3,21.5,27.4,0.0,1011.3
1521624325,5,21.7,23.0,25.0,1020.5
1520955201,14,21.8,31.3,2.0,995.9
1521026391,15,22.6,29.7,16.0,1010.8
1521838258,1,21.5,24.1,2.0,1004.5
1521851698,1,21.4,24.0,2.0,1004.1
1521736412,1,22.1,26.6,16.0,1006.4
1521025431,15,22.6,29.8,16.0,1010.7
1521571585,5,21.9,22.7,0.0,1021.2
1521972838,1,21.3,29.3,11.0,1006.5
1521636062,7,22.6,27.8,19.0,1018.9
1520936961,14,21.7,33.2,17.0,992.6
1522217158,5,20.9,23.2,65.0,1011.9
1521745862,1,22.0,26.9,2.0,1007.0
1521024681,16,22.6,29.7,16.0,1010.6
1521933808,1,21.2,26.8,65531.0,1004.7
1521949498,1,21.2,26.9,2.0,1004.8
1522138858,1,21.8,29.7,18.0,1013.7
1522059628,1,21.9,28.9,31.0,1010.9
1521938278,1,21.2,26.7,1.0,1004.8
1522007368,1,21.3,31.3,2.0,1006.9
1521725612,4,22.5,27.5,17.0,1006.0
1520910321,7,21.3,32.9,0.0,988.8
1522146898,4,22.2,30.0,22.0,1013.1
1522102618,1,21.5,29.9,1.0,1013.7
1521595255,7,21.3,23.4,0.0,1022.3
1521554665,10,23.2,22.6,65531.0,1017.8
1521831688,1,21.7,24.1,2.0,1005.0
1520863101,4,22.2,34.2,17.0,989.8
1522023928,1,21.4,30.5,2.0,1007.2
1522015438,1,21.4,30.6,2.0,1007.1
1521992578,1,21.4,31.1,4.0,1006.3
1521913198,1,21.1,26.8,2.0,1004.8
1521856768,1,21.4,24.1,1.0,1003.7
1520918631,9,21.0,32.6,0.0,990.1
1521716162,3,22.3,27.7,19.0,1005.1
1521914608,1,21.1,26.7,2.0,1004.9
1522006318,1,21.4,31.4,2.0,1006.9
1521744512,1,22.1,26.9,16.0,1007.1
1522081048,1,22.3,29.5,3.0,1012.3
